dataset,column,miss_ratio,method,RMSE,Wasserstein,time
PUE,logEB,0.9,fill_with_rf,0.15523152418498493,0.05924389232832758,0.08590173721313477
PUE,logEB,0.9,fill_with_dt,0.19991090242673917,0.047332622703071675,0.007999420166015625
PUE,logEB,0.8,fill_with_et,0.13016744214977255,0.04964394413283532,0.08963632583618164
PUE,logEB,0.8,fill_with_ridge,0.1560393130535336,0.03922661926835404,0.013044357299804688
PUE,logEB,0.8,fill_with_xgb,0.16280785757777377,0.040143052237365195,0.03774094581604004
PUE,logEB,0.8,fill_with_lgb,0.16275362411095917,0.059094038978784305,0.016969680786132812
PUE,logEB,0.8,fill_with_gbr,0.1509196924594703,0.04296140074339038,0.05272221565246582
PUE,logEB,0.8,fill_with_rf,0.15793661436988296,0.06956152157379324,0.11585187911987305
PUE,logEB,0.8,fill_with_dt,0.18784348653959843,0.034068737954023,0.008984804153442383
PUE,logEB,0.7000000000000001,fill_with_et,0.13150118797089133,0.04904312197346486,0.11559224128723145
PUE,logEB,0.7000000000000001,fill_with_ridge,0.1488477068144099,0.03226869317042448,0.00800013542175293
PUE,logEB,0.7000000000000001,fill_with_xgb,0.13584235106251297,0.036546727552107486,0.041643619537353516
PUE,logEB,0.7000000000000001,fill_with_lgb,0.13277599911464377,0.03967180110730072,0.019131898880004883
PUE,logEB,0.7000000000000001,fill_with_gbr,0.12956667739315753,0.03971986894576571,0.06116342544555664
PUE,logEB,0.7000000000000001,fill_with_rf,0.13025624883643627,0.06103443925188595,0.136643648147583
PUE,logEB,0.7000000000000001,fill_with_dt,0.18543003970359248,0.042650135307017535,0.007999897003173828
PUE,logEB,0.6000000000000001,fill_with_et,0.1038289640727601,0.03406760893913264,0.1049489974975586
PUE,logEB,0.6000000000000001,fill_with_ridge,0.13409658900805008,0.03787192421056034,0.01199960708618164
PUE,logEB,0.6000000000000001,fill_with_xgb,0.12304529180199335,0.03089529641882247,0.04694795608520508
PUE,logEB,0.6000000000000001,fill_with_lgb,0.11275128587591167,0.026604530389715816,0.019370079040527344
PUE,logEB,0.6000000000000001,fill_with_gbr,0.10932832751157288,0.03288590240153036,0.06901836395263672
PUE,logEB,0.6000000000000001,fill_with_rf,0.12041115156786884,0.04879574844964285,0.14927339553833008
PUE,logEB,0.6000000000000001,fill_with_dt,0.1890676385191075,0.03751058810714287,0.008008003234863281
PUE,logEB,0.5,fill_with_et,0.09315202980075601,0.03478032109196328,0.12276244163513184
PUE,logEB,0.5,fill_with_ridge,0.13642437196975093,0.034634470482952436,0.0070269107818603516
PUE,logEB,0.5,fill_with_xgb,0.09991309820071592,0.029355505925866148,0.03794693946838379
PUE,logEB,0.5,fill_with_lgb,0.10513223863017274,0.028136197820551635,0.020209074020385742
